longitude,latitude,sq,cluster,x,y
139.563456916895,35.3038602441981,4229,10,-77197.36436753534,-24542.678480117098
139.600709141619,35.4948667643658,4230,10,-56016.2374504609,-21105.10237364911
139.649828034146,35.48410279939,4247,10,-57219.773622609675,-16650.947982508576
139.550061443739,35.3497343918281,4248,10,-72104.87478365563,-25746.32290214886
139.552452882358,35.4231014608549,4250,10,-63966.37019071635,-25505.860663672665
139.625095584849,35.4489481908144,4261,10,-61115.31233610911,-18903.35430586156
139.620774235561,35.4867521490417,4287,10,-56920.569109544624,-19286.60928959574
139.634417806124,35.5017279901474,4292,10,-55261.74813727802,-18045.305399065077
139.52037585551,35.3729346423945,4299,10,-69522.99416136742,-28436.291372214757
139.55942608197,35.323958158773,4306,10,-74966.78358261287,-24903.083933339978
139.51104736446,35.4660215202055,4315,10,-59193.42404598463,-29250.24431059253
139.547184901892,35.4311726335887,4329,10,-63069.600198874716,-25981.638332086583
139.551767339072,35.45964574007,4336,10,-59912.04284871044,-25556.559928025996
139.672363336575,35.4301544072656,4347,10,-63208.26955043292,-14615.88634366107
139.614162491938,35.3193118518573,4362,10,-75494.60607401142,-19927.692959959273
139.598172510453,35.3019169677693,4374,10,-77420.98357067537,-21386.13228227792
139.601161090429,35.4574176497456,4375,10,-60170.883547065314,-21073.869160562786
139.63419087059,35.3448721625888,4386,10,-72662.89587024413,-18100.948442254896
139.597591761354,35.4605629100063,4389,10,-59821.18654755922,-21397.018668544217
139.617880273434,35.401078078264,4396,10,-66424.50042816019,-19569.92031592427
139.64206829419,35.4280087544524,4405,10,-63441.40136957914,-17367.1042963183
139.53079718305,35.5086197153721,4415,10,-54473.296371378005,-27443.285312151493
139.576070886954,35.4593607745363,4417,10,-59949.67397557292,-23350.706429993064
139.525367438679,35.3498686820025,4421,10,-72083.27717173519,-27990.69902151042
139.602941176972,35.4575510098385,4430,10,-60156.467176058795,-20912.259013410167
139.530153019945,35.3564599115416,4438,10,-71353.41151479911,-27553.50237943416
139.61364420972,35.3814413146695,4441,10,-68602.09634304838,-19959.526476303377
139.630310166337,35.3422251348975,4452,10,-72955.83042949066,-18454.28540846099
139.578710291065,35.409585763832,4461,10,-65472.22597364709,-23125.364923675603
139.589812281216,35.4030310651319,4463,10,-66201.92610226292,-22118.848928755186
139.530213850078,35.4006640980885,4466,10,-66449.55104100471,-27532.95313772476
139.621871408973,35.4127733639927,4483,10,-65127.84055910027,-19204.624656232772
139.559716857265,35.4577984974155,4491,10,-60119.00088316901,-24835.58152513059
139.600030792422,35.3238929529651,4499,10,-74983.46528253844,-21211.39678824768
139.574536764177,35.3630069328474,4503,10,-70638.5552362646,-23517.929641304432
139.586005008506,35.3998153835198,4515,10,-66557.80664528627,-22465.553676002495
139.541188610134,35.3932890101802,4532,10,-67270.7227858738,-26538.507126097444
139.570807800301,35.418779111578,4553,10,-64450.46245643217,-23840.378325411435
139.553547769332,35.373191954641,4556,10,-69503.4744065823,-25422.098805380716
139.596872346129,35.380153538536,4569,10,-68741.44593855459,-21483.65319278633
139.618071800792,35.4569222705672,4577,10,-60229.316759509966,-19539.030801441808
139.589629285304,35.4591565178475,4602,10,-59975.45499671064,-22120.117019329584
139.609829253393,35.4234071781051,4608,10,-63945.74697243888,-20295.608288505628
139.541109734746,35.4217101478809,4647,10,-64117.73338232841,-26536.35500831802
139.561759426617,35.3569495894622,4650,10,-71307.42539173225,-24680.905986142196
139.534984528104,35.5419073348153,4653,10,-50781.53730640095,-27052.27319793377
139.634944769808,35.4307456102127,4693,10,-63136.50622567721,-18013.32060484115
139.52975072847,35.3571088252787,4696,10,-71281.31124109123,-27589.842650330353
139.622494334314,35.4082798135193,4698,10,-65626.46357275546,-19149.114431358797
139.637375719712,35.3783771437727,4702,10,-68946.553529758,-17804.10583368448
139.596595590568,35.4104123160949,4706,10,-65384.56628484139,-21500.764176825243
139.558842774964,35.429800570279,4712,10,-63224.816173063125,-24923.549507367876
139.509347115446,35.4699648026367,4713,10,-58755.45661383774,-29403.121814753125
139.587863133776,35.4510930755541,4759,10,-60869.60156167392,-22282.64748793184
139.570882991793,35.4242417258095,4788,10,-63844.47125072824,-23831.941158345457
139.638379995298,35.3771272649528,4803,10,-69085.39108790038,-17713.13347872779
139.606499417593,35.4128875563167,4821,10,-65112.07817557035,-20600.656938909502
139.626109736912,35.4861857656171,4834,10,-56984.43245445145,-18802.622299790095
139.60447209073,35.4436879124601,4840,10,-61694.735188101884,-20776.863677852034
139.541606169283,35.4798091176662,4856,10,-57672.46953664068,-26472.240110335795
139.534863973562,35.5110363355189,4859,10,-54206.32192445407,-27073.571324861172
139.535814857412,35.4634385732647,4861,10,-59487.02689527953,-27003.236095884222
139.586591625188,35.370105590644,4864,10,-69853.85169496108,-22420.488616615577
139.570441741271,35.3828638087261,4867,10,-68434.71817201981,-23884.21122377907
139.619536430467,35.4510120734705,4897,10,-60885.2713795118,-19407.507068900286
139.648675358391,35.4425168021387,4907,10,-61833.053343453445,-16764.16645763814
139.584638715722,35.3707674381507,4910,10,-69779.98445175728,-22597.75802359041
139.628596449406,35.3379580357923,4918,10,-73428.88451348757,-18611.036535345007
