longitude,latitude,sq,cluster,x,y
139.691069604014,35.8623521084899,4578,2,-15262.225147440098,-12847.995228794849
139.616319814268,35.9738976719002,4588,2,-2874.22021441767,-19571.24246186088
139.646088782813,35.8736143064113,4598,2,-14005.890053947922,-16907.87458046663
139.657543243607,35.8846462396066,4627,2,-12783.863269720692,-15871.353722360835
139.665429196221,35.8305127176157,4629,2,-18790.981214780826,-15169.672972363263
139.794246489895,35.8778038864457,4677,2,-13556.558933994267,-3529.289873074773
139.769966332832,35.9198820491426,4680,2,-8887.00414756639,-5718.60428395359
139.659977152259,35.8283342058031,4682,2,-19031.817281414755,-15662.678562534096
139.770426879672,35.9093504666448,4685,2,-10055.471590191126,-5677.794369529672
139.601079074887,35.9063532299591,4694,2,-10364.91344033042,-20963.55189695318
139.58732906975,35.9577523074439,4701,2,-4659.303892225027,-22190.278222568893
139.650476703618,35.9585730379494,4708,2,-4580.76365820691,-16494.005844680905
139.655290263009,35.862525521904,4718,2,-15237.694341365248,-16079.235146285133
139.813008612211,35.8879538752628,4722,2,-12430.975690761581,-1834.9570626349623
139.667035340314,36.0643721878808,4741,2,7154.795917920768,-14980.353659435657
139.549924363344,36.0150020210988,4742,2,1701.5948483417742,-25545.834882403447
139.775976285381,35.8811696878046,4747,2,-13182.324081272818,-5178.752564314426
139.664897825196,35.9869680867212,4774,2,-1432.7441914821975,-15187.752707371616
139.697832393671,36.0663624436798,4777,2,7371.311929024756,-12205.80319663986
139.6909491323,35.8772204453085,4785,2,-13612.632745254785,-12856.473189460736
139.723796653964,36.0642298527191,4806,2,7131.758352252189,-9867.23121213488
139.691254072695,35.8718647678973,4827,2,-14206.862122491002,-12829.802267214238
139.68113244463,35.8730741159024,4837,2,-14071.314805394504,-13743.580292866967
139.630824989559,35.8322965033285,4869,2,-18587.16316442378,-18295.661348296104
139.658592930754,35.8596935818678,4870,2,-15552.4232844715,-15781.529204897155
139.608451846655,35.8675865807493,4892,2,-14667.478161579464,-20307.971018431545
139.779873840071,35.8985916325716,4896,2,-11249.630546056665,-4825.7861073840895
139.726803753836,35.8230205454637,4903,2,-19629.972253365908,-9625.553973778528
139.650285466966,35.9455355265892,4908,2,-6027.206614270341,-16513.96890478818
139.687489466737,35.8260251983793,4922,2,-19292.04279523203,-13177.329087366374
139.704319379012,35.8532922494175,4927,2,-16269.03403286403,-11652.71847242053
139.643962141204,35.8917633779814,4956,2,-11991.954709066544,-17096.006261585415
139.681561292485,35.8426788992736,4977,2,-17443.584341321606,-13710.088344139438
139.661157528728,35.8575407898745,4978,2,-15791.676521052606,-15550.32995995288
139.629227319674,35.839495019237,4990,2,-17788.22333486518,-18438.337717931296
139.643934344713,35.884478768687,4994,2,-12800.148281661794,-17100.08178447929
