longitude,latitude,sq,cluster,x,y
139.573311731814,35.8057004796846,4166,3,-21525.578797034454,-23499.55626637642
139.586466756286,35.7188875105485,4167,3,-31160.019187889062,-22334.915845189564
139.665132518968,35.7095809609021,4171,3,-32207.563951624557,-15219.499836360797
139.564201220776,35.6561076338271,4185,3,-38119.68102691183,-24368.449802224106
139.730488862414,35.7212665890856,4197,3,-30919.29322882276,-9304.42857312362
139.682671274514,35.7110135007757,4200,3,-32051.21164368745,-13632.276094379167
139.696888450199,35.7746380831843,4201,3,-24994.375251242425,-12336.050634380037
139.713523341739,35.7158151459744,4205,3,-31522.3502409216,-10840.05295236572
139.67710042868,35.7650783289642,4207,3,-26052.299218697008,-14126.787429563788
139.573014938917,35.6691890615512,4210,3,-36670.55017313734,-23566.569460959006
139.742459322396,35.7283398221931,4223,3,-30135.63743411703,-8220.723633837533
139.619775478172,35.7304539135152,4233,3,-29883.876108761877,-19318.55726098255
139.578998415128,35.7111773102807,4234,3,-32013.686441365164,-23012.821771332772
139.702000085475,35.6989249392046,4243,3,-33394.859524400905,-11885.150478391924
139.590989630934,35.7242218514599,4245,3,-30569.23091770243,-21924.252682129772
139.591434590123,35.7595412820061,4255,3,-26650.87095901789,-21874.33455054292
139.629780159102,35.7524810857225,4262,3,-27442.031742678955,-18408.455871693724
139.714144116307,35.8104861209221,4303,3,-21019.280082446057,-10771.117670690934
139.646021698999,35.6963732586878,4305,3,-33669.72944435477,-16951.522703532362
139.72469622382,35.7617019294178,4316,3,-26432.703139835503,-9823.525297138038
139.529935759941,35.7321451528556,4317,3,-29674.833813156467,-27444.946529343477
139.692896489104,35.7241581051818,4323,3,-30594.28448558785,-12704.986031349705
139.680955867093,35.716467039328,4325,3,-31445.941578716505,-13786.551246718289
139.624051309942,35.734374750639,4330,3,-29449.719416361302,-18930.834779396002
139.680388324778,35.6888667666642,4342,3,-34507.90579479281,-13842.670492346437
139.635804394635,35.7725666268173,4343,3,-25214.781260068063,-17859.15994949878
139.557598054329,35.7374360260707,4344,3,-29095.231794649735,-24940.99532074487
139.674329841595,35.665161184575,4353,3,-37136.9812439587,-14395.2656910512
139.656867138475,35.6848527838634,4358,3,-34949.65606180625,-15972.316409139992
139.635998559258,35.7574653145338,4360,3,-26890.213071264327,-17844.977482780676
139.552154364124,35.7481469207832,4361,3,-27905.529146713205,-25429.986405879605
139.536418191296,35.7444260891054,4371,3,-28314.137312703766,-26854.428555503426
139.570942316235,35.6901257875408,4382,3,-34347.28143927595,-23747.999683578004
139.647048555654,35.7180166502456,4383,3,-31268.730463686865,-16854.036597529303
139.624519337022,35.6776439894279,4387,3,-35743.673558095004,-18901.886060182176
139.699507272013,35.7475454084427,4388,3,-28000.460023815278,-12103.384369464686
139.624060597902,35.6614866025658,4391,3,-37536.11850695545,-18947.2290473674
139.62822462068,35.6862654458758,4394,3,-34787.89637990203,-18564.485349629776
139.587184381094,35.8164809684398,4402,3,-20332.78032943746,-22242.800992122353
139.676847025471,35.6797075027563,4403,3,-35523.549745790195,-14164.8037882981
139.661039453265,35.7389119531541,4407,3,-28952.854446763173,-15584.144070325587
139.720630348817,35.7749687304066,4414,3,-24960.420324502513,-10189.490456812573
139.544372619944,35.7223733974255,4420,3,-30762.887196079362,-26142.19612800943
139.693605859582,35.7177845504946,4423,3,-31301.47640166618,-12641.817714768213
139.601909486467,35.7349965125079,4424,3,-29376.24044129625,-20933.5382901193
139.65366400304,35.7136289281382,4427,3,-31756.63262866903,-16256.397253075003
139.686064255495,35.6928730428829,4439,3,-34064.225438606925,-13328.289311897086
139.705534502463,35.7201240915795,4443,3,-31043.39211267559,-11562.237331062839
139.551524080876,35.6762933372096,4446,3,-35877.01844377164,-25509.87652082077
139.673038407731,35.7234619545867,4448,3,-30668.764610825572,-14501.62681812288
139.738705085996,35.7429909176618,4450,3,-28509.87901191553,-8558.774829368089
139.549231316669,35.7289333401726,4462,3,-30036.389193064068,-25700.522843413495
139.68322898034,35.7451138433178,4465,3,-28268.094839345198,-13576.025864238212
139.645430329149,35.7000988656794,4468,3,-33256.29899044754,-17004.25019659432
139.548977327765,35.7599427273139,4475,3,-26596.029198873322,-25713.52510955248
139.624149146492,35.6767409079173,4481,3,-35843.792091300245,-18935.60916663801
139.566525624039,35.6835769740852,4482,3,-35072.74617478391,-24149.7120549754
139.618453641355,35.6979465794992,4489,3,-33490.07186457887,-19446.026951054806
139.666834921328,35.7119477278041,4490,3,-31945.251043185126,-15065.013968273512
139.609010270207,35.7324185062007,4492,3,-29663.74479166232,-20291.886917875316
139.656001593606,35.7060559811318,4494,3,-32597.18050439749,-16046.410693823535
139.679582918921,35.7140026280554,4498,3,-31719.15645094542,-13911.19892101926
139.709423853003,35.7419558814169,4522,3,-28621.7588779442,-11207.300237796317
139.570696879,35.6872058088916,4526,3,-34671.17185219284,-23771.07960546981
139.590241489755,35.7375798472168,4527,3,-29087.08410884952,-21988.26345624795
139.714263094697,35.6919831700132,4546,3,-34166.41075446084,-10776.328918553532
139.542179047931,35.7012513640478,4548,3,-33105.64305028692,-26347.599352523765
139.590273755138,35.7353217578089,4559,3,-29337.611338227987,-21985.965679378492
139.657653027047,35.6733798265343,4561,3,-36222.61797089083,-15903.460230042387
139.70806769794,35.7717978115855,4562,3,-25310.835207439493,-11325.731407539073
139.669427064889,35.7470385793321,4564,3,-28052.559885118157,-14823.969360271445
139.67329817061,35.7455581470907,4566,3,-28217.382205677684,-14474.127503754584
139.599755353962,35.7476234337882,4580,3,-27974.904906247277,-21125.055632013486
139.681083504716,35.705780082266,4581,3,-32631.599213858135,-13776.842035620779
139.671211285254,35.6976166285324,4587,3,-33535.8430912029,-14671.659519846135
139.669715877213,35.7860954482141,4589,3,-23719.488845238462,-14790.61626643316
139.579823592774,35.6661466114397,4590,3,-37009.69764115475,-22951.052957168755
139.693876026008,35.7213220215347,4591,3,-30909.054152963217,-12616.816755642418
139.61662995699,35.7040404395064,4609,3,-32813.64032154158,-19609.573502832685
139.690374905868,35.7224629882538,4614,3,-30782.016257754527,-12933.38176852013
139.6887314758,35.6786547221632,4622,3,-35641.99600972794,-13089.220080619525
139.708890428641,35.8074276703219,4624,3,-21358.007588487584,-11246.324329416066
139.737727749245,35.7720260581019,4625,3,-25288.534178113565,-8644.03037528814
139.619369212626,35.6944964069855,4628,3,-33873.02367981756,-19364.004167852334
139.69081171669,35.7055927087005,4632,3,-32653.708495528437,-12896.581360343647
139.665713043343,35.7701924963395,4634,3,-25483.213500429876,-15155.480680460954
139.621624771299,35.7979779671859,4648,3,-22392.86472949898,-19135.090881121418
139.530432038917,35.7582807702824,4658,3,-26775.39079923136,-27391.098641515582
139.724683828717,35.7976461944429,4659,3,-22444.905318917707,-9820.224832623206
139.723334989566,35.7056667027857,4661,3,-32649.28437664965,-9953.585442813222
139.707654536081,35.7114372391438,4666,3,-32007.382948627695,-11371.667261867957
139.661288222552,35.8209141813163,4667,3,-19855.239535863977,-15545.670470955492
139.63867521535,35.7042982884695,4674,3,-32789.21319433255,-17614.63010035431
139.671487145126,35.7201380568326,4675,3,-31037.297108385712,-14642.575372939753
139.584847360183,35.6726095171712,4676,3,-36293.85086746374,-22494.420952592875
139.609678606231,35.783994885146,4692,3,-23941.808517742902,-20218.37769709023
139.665346198136,35.7114649386332,4699,3,-31998.58348090155,-15199.80755665004
139.570351659598,35.7287316534737,4717,3,-30064.091580473818,-23789.983467124686
139.708347246953,35.7604469502975,4727,3,-26570.173568967264,-11302.061936892333
139.700742520072,35.814486136561,4730,3,-20573.943252384663,-11981.618323333774
139.540745181062,35.7164771455583,4737,3,-31416.063702899497,-26472.320687469084
139.634999133174,35.670110019839,4749,3,-36581.47364605311,-17954.938795728973
139.603338234083,35.6719983367331,4753,3,-36365.73247254081,-20820.67331445438
139.67437883456,35.7786035818367,4758,3,-24551.36041745916,-14370.44431460872
139.72026115924,35.7477614510997,4760,3,-27978.854215272237,-10226.35022517616
139.607062976811,35.6845054646153,4766,3,-34978.94671646552,-20480.28848737642
139.655548316688,35.7920604287009,4768,3,-23055.47779683117,-16070.129335149419
139.686648530585,35.7927434207171,4775,3,-22984.359153440222,-13258.840594669151
139.689404417811,35.7768069261963,4783,3,-24752.78759697033,-13012.332848556354
139.712147237146,35.7103775998735,4792,3,-32125.453296293505,-10965.303680917252
139.685916338248,35.7041635803838,4796,3,-32811.605520647485,-13339.795681880625
139.674459045227,35.7205714318226,4801,3,-30989.656592568383,-14373.623070997312
139.68326269786,35.6841779432033,4807,3,-35028.49563872861,-13583.312786195722
139.723455172349,35.739168789106,4813,3,-28932.48017117288,-9938.548602131732
139.729790477192,35.7238954165745,4822,3,-30627.577229704708,-9367.304383144186
139.567706114645,35.7915731645,4836,3,-23091.567935291678,-24010.417694541127
139.63025200371,35.733966140891,4838,3,-29496.230697821826,-18370.03730486779
139.707176411682,35.7446917141537,4841,3,-28317.977608083747,-11410.185347840565
139.613933572942,35.7286130382226,4843,3,-30086.942623110022,-19847.47662773889
139.57048645963,35.7040574387316,4848,3,-32801.55644798605,-23785.12022187088
139.562835974975,35.7025259466865,4866,3,-32969.58401896618,-24477.885440256407
139.737884563835,35.709879289285,4872,3,-32183.30690087937,-8636.561417791392
139.675775706686,35.8056508405451,4873,3,-21550.828140257858,-14239.332555836638
139.727913246004,35.6843166635454,4875,3,-35018.36182385683,-9541.848539841487
139.604884298839,35.6759144597458,4881,3,-35931.595861659385,-20679.702869247554
139.669824202819,35.6819404186354,4885,3,-35274.78989667678,-14800.082781457186
139.733919908953,35.6701991140887,4886,3,-36585.15771075897,-8999.754472623796
139.639043111848,35.6973963496199,4890,3,-33554.998006863985,-17582.854307372334
139.722290582957,35.6894940093959,4895,3,-34443.4150179103,-10050.121326719507
139.662790150036,35.7748419886138,4909,3,-24966.92505114572,-15418.858386036663
139.628725194531,35.685527892021,4911,3,-34869.8168157246,-18519.348571888233
139.708697338691,35.762751478248,4931,3,-26314.541298395954,-11270.0792969665
139.676804438308,35.7372319839743,4933,3,-29141.625593718607,-14158.482503608031
139.577290211928,35.8080043272232,4941,3,-21270.926508938428,-23139.33049935237
139.68858635317,35.680180911376,4944,3,-35472.65804585442,-13102.106963138047
139.595733708268,35.7491579748654,4945,3,-27803.783733789343,-21488.365996410652
139.547300662609,35.7204097222156,4947,3,-30981.519667973276,-25877.93119035992
139.598863967989,35.8016819337589,4948,3,-21977.24468748411,-21191.325714707502
139.72678916303,35.728936745287,4957,3,-30067.986931070685,-9638.219762492838
139.572750511892,35.7431956809873,4964,3,-28459.982376121916,-23568.71424414675
139.614019703375,35.721961206253,4970,3,-30824.93478137767,-19841.334426487236
139.717624573242,35.7850126025547,4974,3,-23845.797269009054,-10459.92738818991
139.721030298542,35.7408592593532,4981,3,-28744.68566402374,-10157.665329333508
139.697205816811,35.6976519663276,4982,3,-33535.49531020969,-12319.209281540756
139.690265392408,35.7801448441919,4998,3,-24382.579882013146,-12933.953133584666
